company,price_return,weight,weighted_return
RENATA,-0.001956947162426559,0.10441571689664242,-0.00020433604089361928
SALVOCHEM,0.0,0.004207486861283941,0.0
SILCOPHL,0.0,0.003780974631247618,0.0
SILVAPHL,-0.009009009009009028,0.0030147692596180055,-2.7160083419982088e-05
SQURPHARMA,0.0004659832246038942,0.3934325834736365,0.00018333298391128591
TECHNODRUG,0.0,0.005844304081692584,0.0
WATACHEM,0.0,0.004414403591778194,0.0
EHL,-0.003821656050955302,0.4344488218532411,-0.001660313968865841
SAIFPOWER,0.0,0.20446238335168537,0.0
SAMORITA,-0.012903225806451535,0.08862247528428248,-0.001143515810119767
SAPORTL,0.0,0.27246631951079103,0.0
APEXFOOT,0.0,0.2223006533400357,0.0
APEXTANRY,0.0,0.06625005790181959,0.0
BATASHOE,0.0,0.32512785302711117,0.0
FORTUNE,0.0,0.18242510744080984,0.0
LEGACYFOOT,-0.004893964110929905,0.1615864615895818,-0.0007907983438315668
SAMATALETH,0.0029806259314455463,0.042309866700642004,0.00012610988584393798
BSCPLC,0.0,0.0944536808807652,0.0
GP,0.0,0.6846559864492106,0.0
ROBI,0.0,0.22089033267002414,0.0
ACFL,0.0,0.014219094393891888,0.0
AIL,0.0,0.026227623465728184,0.0
AL-HAJTEX,0.0,0.032483250478039766,0.0
ALIF,0.0,0.017928851853950756,0.0
ALLTEX,0.0,0.006620509334984967,0.0
ANLIMAYARN,0.0,0.0036165629094522195,0.0
APEXSPINN,0.0022641509433962703,0.008568874383017231,1.94012250181526e-05
ARGONDENIM,-0.006060606060606211,0.023752440189874276,-0.00014395418296893857
CNATEX,0.0,0.011929930548896905,0.0
DACCADYE,0.0,0.016939259093444674,0.0
DELTASPINN,0.0,0.012466720213263666,0.0
DSHGARME,0.0,0.007885996036025182,0.0
DSSL,0.0,0.023714570660187683,0.0
DULAMIACOT,0.0,0.007531717671869749,0.0
ENVOYTEX,0.0,0.04064734201606331,0.0
ESQUIRENIT,0.0,0.02525109307001081,0.0
ETL,0.0,0.017832131102804648,0.0
FAMILYTEX,0.0,0.013265648887382544,0.0
FEKDIL,0.0,0.018555658447042163,0.0
GENNEXT,0.0,0.018197684062977636,0.0
HFL,0.0,0.0064070234453846965,0.0
HRTEX,0.0,0.008460264415972654,0.0
HWAWELLTEX,0.0,0.018402065974814308,0.0
KTL,0.0,0.014759166202229185,0.0
MAKSONSPIN,0.0,0.016812307829473787,0.0
MALEKSPIN,0.00843881856540074,0.039620562309584134,0.0003343507367897354
MATINSPINN,-0.004255319148936176,0.04991469623479015,-0.00021240296270123496
METROSPIN,0.0,0.008416472259138734,0.0
MHSML,0.0,0.01517350346054782,0.0
MITHUNKNIT,0.0,0.006911768657193651,0.0
MLDYEING,0.0,0.02545395371353534,0.0
MONNOFABR,0.0,0.018477722962250216,0.0
NEWLINE,0.0,0.006645764226000347,0.0
NURANI,0.0,0.004407122143773867,0.0
PDL,0.0,0.013973942517299574,0.0
PRIMETEX,0.0,0.004503372751424801,0.0
PTL,0.0,0.05186315555567146,0.0
QUEENSOUTH,0.0,0.015382240380766618,0.0
RAHIMTEXT,0.0,0.006950869145335939,0.0
REGENTTEX,0.0,0.0035168520005042767,0.0
RINGSHINE,-0.03125000000000011,0.016024602135092554,-0.000500768816721644
SAFKOSPINN,0.0,0.004231679206203642,0.0
SAIHAMCOT,-0.007194244604316502,0.019229502789506504,-0.0001383417466870963
SAIHAMTEX,0.0,0.01375938957047037,0.0
SHARPIND,0.0,0.05847254544341264,0.0
SHASHADNIM,0.0,0.023079138730076297,0.0
SHEPHERD,0.0,0.021998225650481245,0.0
SIMTEX,0.0,0.014242583920005939,0.0
SONARGAON,0.0,0.008247936730685282,0.0
SQUARETEXT,0.0,0.06023448538560482,0.0
STYLECRAFT,0.0027510316368639653,0.011187148138722677,3.077619845590991e-05
TALLUSPIN,0.0,0.005592689655267262,0.0
TAMIJTEX,0.0,0.022649471617952707,0.0
TOSRIFA,0.0,0.012701685215368609,0.0
TUNGHAI,0.0,0.0031545170073517172,0.0
VFSTDL,-0.026666666666666727,0.008676320810553693,-0.000231368554948099
ZAHEENSPIN,0.0,0.00905450277360295,0.0
ZAHINTEX,0.0,0.003775790215041646,0.0
BESTHLDNG,0.0,0.3902086653507537,0.0
PENINSULA,0.0,0.03948324881847114,0.0
SEAPEARL,0.0037664783427495685,0.22043217887892086,0.0008302530277925543
UNIQUEHRL,-0.007672634271099765,0.3498759069518542,-0.0026844698743109094
ABBANK,-0.014285714285714346,0.009684774366879806,-0.00013835391952685496
ALARABANK,0.0,0.038402328557297534,0.0
BANKASIA,0.0,0.023008096931300247,0.0
BRACBANK,0.004739336492890933,0.15656883612679343,0.0007420323987051724
CITYBANK,0.0,0.052805576297549506,0.0
DHAKABANK,0.009009009009008917,0.01603485414570951,0.00014445814545684097
DUTCHBANGL,-0.010752688172043112,0.013289114142104718,-0.00014289370045274025
EBL,0.0,0.06232657573447991,0.0
EXIMBANK,0.0,0.01370326088729016,0.0
FIRSTSBANK,0.0,0.011490211248713208,0.0
GIB,0.0,0.0062437653779510655,0.0
ICBIBANK,0.0,0.0020123248222037337,0.0
IFIC,-0.01562500000000011,0.01870572188870541,-0.0002922769045110241
ISLAMIBANK,0.0022321428571430157,0.1657509164712449,0.00036997972426619795
JAMUNABANK,0.0,0.021585252373782563,0.0
MERCANBANK,-0.012048192771084265,0.013833604915617555,-0.00016666993874237917
MIDLANDBNK,0.0,0.008853552745427087,0.0
MTB,0.0,0.018568293921282907,0.0
NBL,0.0,0.02436156040532129,0.0
NCCBANK,0.0,0.01723999103308109,0.0
NRBBANK,0.0,0.0074700299632276855,0.0
NRBCBANK,0.0,0.005232370697768769,0.0
ONEBANKPLC,0.0,0.013695090306986088,0.0
PREMIERBAN,0.0,0.013863588491659083,0.0
PRIMEBANK,0.0,0.04437563218026539,0.0
PUBALIBANK,0.0,0.05494845947944678,0.0
RUPALIBANK,-0.004329004329004182,0.0025288605161594394,-1.0947448121901964e-05
SBACBANK,0.0,0.004757596914468556,0.0
SHAHJABANK,0.0,0.025031786448687792,0.0
SIBL,0.0,0.019211651368364106,0.0
SOUTHEASTB,0.0,0.016104934913586028,0.0
STANDBANKL,0.0,0.011149125035930126,0.0
TRUSTBANK,0.0,0.017993514598680285,0.0
UCB,0.0,0.03325021321027431,0.0
UNIONBANK,-0.03333333333333344,0.0031415994390326784,-0.0001047199813010896
UTTARABANK,0.0,0.0327769340427272,0.0
ARAMITCEM,0.0,0.0065435258208429705,0.0
CONFIDCEM,-0.0018382352941177516,0.08322718142182052,-0.0001529911423195317
CROWNCEMNT,0.009960159362549792,0.09176651916638905,0.0009140091550437148
HEIDELBCEM,0.0,0.13798255600068599,0.0
LHB,0.0,0.5852455722775163,0.0
MEGHNACEM,0.0,0.020412477743822596,0.0
PREMIERCEM,0.00612244897959191,0.07482216756892258,0.000458094903483205
FUWANGCER,0.007407407407407307,0.16016678991138913,0.0011864206660102737
MONNOCERA,-0.004424778761061954,0.26228183159228097,-0.001160539077841953
RAKCERAMIC,0.0,0.33783221653460355,0.0
SPCERAMICS,0.004566210045662045,0.19959418279215801,0.0009113889625212583
STANCERAM,0.0,0.04012497916956844,0.0
AIBLPBOND,0.0,0.028633827448594402,0.0
APSCLBOND,0.0,0.031226512244885197,0.0
BEXGSUKUK,0.0,0.7858057365625839,0.0
IBBL2PBOND,0.0,0.03811427115846515,0.0
IBBLPBOND,-0.045925925925925926,0.11621965258547139,-0.005337495155777205
AFTABAUTO,0.0,0.02049025054864696,0.0
ANWARGALV,0.0,0.010695265735716946,0.0
APOLOISPAT,0.0,0.00828939036399303,0.0
ATLASBANG,-0.04137931034482756,0.007082709594548878,-0.0002930776383951258
AZIZPIPES,0.0,0.0019422791581026788,0.0
BBS,0.0,0.009933547103073877,0.0
BBSCABLES,0.0,0.01973730043630601,0.0
BDAUTOCA,0.0,0.0024788998822592575,0.0
BDLAMPS,0.0,0.004286662512500547,0.0
BDTHAI,-0.007352941176470562,0.009586972249991917,-7.04924430146462e-05
BENGALWTL,0.0,0.006144275286454092,0.0
BSRMLTD,0.0,0.10148172260841484,0.0
BSRMSTEEL,0.0,0.049954779126542455,0.0
COPPERTECH,0.0,0.007560202911676334,0.0
DESHBANDHU,0.0,0.006273114989442236,0.0
DOMINAGE,0.0,0.0064631712575098366,0.0
ECABLES,0.0,0.01044468387147227,0.0
GOLDENSON,0.0,0.01027426432825944,0.0
GPHISPAT,0.0,0.04258672553768122,0.0
IFADAUTOS,-0.004201680672269004,0.02251670209734147,-9.46079920056386e-05
KDSALTD,0.0,0.008770393643924826,0.0
MIRAKHTER,0.00366300366300365,0.01335341371450323,4.891360334982851e-05
MONNOAGML,0.0,0.008702089078054392,0.0
NAHEEACP,-0.004608294930875556,0.007846115112611799,-3.615721250051505e-05
NAVANACNG,0.0,0.00750173107765067,0.0
NPOLYMER,0.0,0.011551113963129493,0.0
NTLTUBES,0.002309468822170979,0.011610975684078696,2.6815186337365104e-05
OAL,0.0,0.007501408805880789,0.0
OIMEX,-0.004048582995951344,0.009063848323180582,-3.669574219911101e-05
QUASEMIND,0.0,0.015581189851170163,0.0
RANFOUNDRY,0.0,0.005898759663362356,0.0
RENWICKJA,0.0,0.0056065880113075695,0.0
RSRMSTEEL,0.0,0.005564303872071355,0.0
RUNNERAUTO,0.0,0.013193103232994224,0.0
SALAMCRST,0.0,0.008667149552507157,0.0
SHURWID,0.0,0.002931418972660993,0.0
SINGERBD,0.0,0.04141704110544559,0.0
SSSTEEL,0.0,0.010864578563788876,0.0
WALTONHIL,-0.0025845358604349444,0.42837188670188425,-0.001107142502783195
WMSHIPYARD,0.01111111111111085,0.011756192875500521,0.00013062436528333605
YPL,0.0,0.0060237785943582,0.0
BAYLEASING,0.0,0.017347388980218377,0.0
BDFINANCE,0.0,0.049539326895415924,0.0
BIFC,0.0,0.01230746543504467,0.0
DBH,0.0,0.11007447281588191,0.0
FAREASTFIN,0.0,0.010098763682210354,0.0
FASFIN,0.0,0.011662759707428905,0.0
FIRSTFIN,0.0,0.006270699850182843,0.0
GSPFINANCE,0.0,0.018299776220936568,0.0
ICB,0.0,0.049208193776261636,0.0
IDLC,0.0,0.21824108639009357,0.0
ILFSL,0.0,0.012464209505678604,0.0
IPDC,0.0,0.0796544632750402,0.0
ISLAMICFIN,0.0,0.023269245696283098,0.0
LANKABAFIN,0.0,0.1796465234230839,0.0
MIDASFIN,0.0,0.02051824340255591,0.0
NHFIL,0.0,0.037494536906303076,0.0
PHOENIXFIN,0.0,0.01438020593567947,0.0
PLFSL,0.0,0.013336340298335511,0.0
PREMIERLEA,0.0,0.00956548415274294,0.0
PRIMEFIN,0.0,0.015076109566323952,0.0
UNIONCAP,0.0,0.019158087838922068,0.0
UNITEDFIN,0.0,0.04341655091975687,0.0
UTTARAFIN,0.0,0.02897006532561972,0.0
AMCL(PRAN),0.0,0.011781769391069813,0.0
APEXFOODS,0.0,0.006622021457036592,0.0
BANGAS,0.0,0.00611814114196642,0.0
BATBC,-0.0006668889629876107,0.4704445716805342,-0.00031373429255118215
BDTHAIFOOD,0.014184397163120588,0.008247348639762172,0.000116983668649109
BEACHHATCH,-0.0020876826722336927,0.014143437793945115,-2.952701000823434e-05
EMERALDOIL,0.0,0.01013221133999384,0.0
FINEFOODS,0.0,0.032838055339391964,0.0
FUWANGFOOD,0.0,0.017735703539552936,0.0
GEMINISEA,0.0006443298969072142,0.013720076639694658,8.840255566813536e-06
GHAIL,0.0,0.021786515912397306,0.0
LOVELLO,0.0010638297872340718,0.05931264459423942,6.309855807897984e-05
MEGCONMILK,0.0,0.002035448640924316,0.0
MEGHNAPET,0.0,0.0019356232178562938,0.0
NTC,0.0,0.013849061767779926,0.0
OLYMPIC,0.005060088551549713,0.2361014282241216,0.001194694133961414
RAHIMAFOOD,0.0,0.01720519889245931,0.0
RDFOOD,0.0,0.012522435108799714,0.0
SHYAMPSUG,0.0,0.0035057371525969157,0.0
UNILEVERCL,0.0,0.0371192066740019,0.0
ZEALBANGLA,0.0,0.0028433628518758393,0.0
AOL,0.0,0.01362869748382452,0.0
BARKAPOWER,0.0,0.020728518361074828,0.0
BDWELDING,0.0,0.0035577648807892646,0.0
BPPL,0.0,0.018886488923730793,0.0
CVOPRL,0.0,0.02393441264824135,0.0
DESCO,0.0,0.03641774718788636,0.0
DOREENPWR,0.0,0.01678672355481906,0.0
EASTRNLUB,-0.0026280748475715487,0.01738655273849057,-4.56931619380033e-05
EPGL,0.0,0.017195870374764482,0.0
GBBPOWER,0.0,0.006038350817772803,0.0
INTRACO,0.0,0.01696907169323209,0.0
JAMUNAOIL,0.0,0.09239484825882206,0.0
KPCL,0.0,0.015539096424980204,0.0
LINDEBD,0.001079913606911509,0.06393298128136175,6.904209641616136e-05
LRBDL,0.0,0.015979778639537555,0.0
MJLBD,0.0,0.09740291384191428,0.0
MPETROLEUM,0.0,0.10539992733697201,0.0
PADMAOIL,0.0,0.1003692969441916,0.0
POWERGRID,0.0,0.07005485253150269,0.0
SPCL,0.0,0.03800442627821963,0.0
SUMITPOWER,0.0,0.06680332316867116,0.0
TITASGAS,0.0,0.056878665659927274,0.0
UPGDCL,0.0,0.08570969096927358,0.0
TB10Y0234,0.0,0.04352941489271841,0.0
TB10Y0434,0.0,0.04097648844038776,0.0
TB10Y0535,0.0,0.09802015289167988,0.0
TB20Y0640,0.0,0.10882337402824147,0.0
TB2Y0126,0.0,0.03567039229382164,0.0
TB2Y0127,0.0,0.12621494972702238,0.0
TB2Y0426,0.0,0.06460494431043881,0.0
TB2Y0826,0.0,0.09776530049416152,0.0
TB2Y1125,0.0,0.038314374147094654,0.0
TB5Y0429,0.0,0.06882487046102725,0.0
TB5Y0529,0.0,0.03418579104458867,0.0
TB5Y0630,0.0,0.11603022841769872,0.0
TB5Y1228,0.0,0.04231669984314453,0.0
TB5Y1229,0.0,0.08472301900797428,0.0
AGRANINS,0.0,0.009311328173278607,0.0
ASIAINS,-0.014134275618374548,0.011838849253445784,-0.00016733355835259046
ASIAPACINS,0.0,0.012139792801175978,0.0
BGIC,0.0,0.01592641115648563,0.0
BNICL,0.0,0.010061969886702968,0.0
CENTRALINS,0.0,0.017115451527301515,0.0
CITYGENINS,0.0,0.030107807063354225,0.0
CLICL,0.0,0.01057933770357155,0.0
CONTININS,0.0,0.010416388154456991,0.0
CRYSTALINS,0.0,0.012256010352295614,0.0
DELTALIFE,0.012552301255230214,0.07692451949294168,0.000965579742589233
DGIC,0.0,0.006949855728724849,0.0
DHAKAINS,0.0,0.00926488851690703,0.0
EASTERNINS,0.0,0.015241973102862912,0.0
EASTLAND,0.0,0.013261897435182603,0.0
EIL,-0.0057636887608070175,0.01305691995775006,-7.525602281124086e-05
FAREASTLIF,0.0,0.023578947201978874,0.0
FEDERALINS,0.0,0.012539048256568961,0.0
GLOBALINS,0.0,0.010924274395053205,0.0
GREENDELT,0.0,0.047385193083923006,0.0
ICICL,0.004716981132075526,0.009190768408227646,4.335268117088563e-05
ISLAMIINS,0.0,0.012574518495779237,0.0
JANATAINS,0.0,0.010291898509987272,0.0
KARNAPHULI,0.0,0.011958196762632534,0.0
MEGHNAINS,0.0,0.010185188441529021,0.0
MEGHNALIFE,0.0,0.021805861642968598,0.0
MERCINS,0.0,0.011063667570033606,0.0
NATLIFEINS,0.0,0.06878905819384902,0.0
NITOLINS,0.0,0.010234704155118355,0.0
NORTHRNINS,0.0,0.012216954796673197,0.0
PADMALIFE,-0.004444444444444473,0.008649982475992845,-3.844436655996845e-05
PARAMOUNT,0.0,0.012313520656166947,0.0
PEOPLESINS,0.02970297029702973,0.01413453223662143,0.00041983759118677553
PHENIXINS,0.0,0.009013269633037495,0.0
PIONEERINS,0.0,0.03617221178240653,0.0
POPULARLIF,0.0,0.03191645609490683,0.0
PRAGATIINS,0.0,0.03413912200832777,0.0
PRAGATILIF,0.0009009009009008917,0.031158269073221306,2.8070512678577465e-05
PRIMEINSUR,0.0,0.013719156887410744,0.0
PRIMELIFE,0.002808988764044784,0.010107034233969048,2.839054560103504e-05
PROGRESLIF,0.0,0.0068859249720946225,0.0
PROVATIINS,0.0,0.012689409669704133,0.0
PURABIGEN,0.0,0.010749409199911138,0.0
RELIANCINS,-0.0036900369003690647,0.029469806799022672,-0.00010874467453514081
REPUBLIC,0.0,0.013419382644816112,0.0
RUPALIINS,0.0,0.012833307679686266,0.0
RUPALILIFE,0.0,0.024380750576022917,0.0
SANDHANINS,0.0,0.02142939029440949,0.0
SICL,-0.004761904761904745,0.006017538895489938,-2.8654947121380554e-05
SIPLC,0.0,0.011261407486929385,0.0
SONALILIFE,0.0,0.018736083261671227,0.0
SONARBAINS,0.0,0.00911462333835999,0.0
STANDARINS,0.0,0.009763046829714314,0.0
SUNLIFEINS,0.008488964346349714,0.019833727570068876,0.00016836780619752806
TAKAFULINS,0.0,0.010731305046009778,0.0
TILIL,-0.0022675736961451642,0.011907371108138406,-2.7000841515053545e-05
UNIONINS,-0.014619883040935755,0.01265480471571042,-0.0001850117648495686
UNITEDINS,0.0,0.00960747460941878,0.0
AAMRANET,0.0,0.07910905490584078,0.0
AAMRATECH,0.0,0.03967615153525644,0.0
ADNTEL,-0.010666666666666713,0.18347282240193594,-0.001957043438953992
AGNISYSL,0.0,0.090989057970828,0.0
BDCOM,0.0,0.06734416969160965,0.0
DAFODILCOM,0.0,0.11012382372980449,0.0
EGEN,0.0,0.07295518212895863,0.0
GENEXIL,0.0,0.14086484669272245,0.0
INTECH,0.0,0.029178159166802865,0.0
ISNLTD,0.0,0.024771643133030628,0.0
ITC,0.0,0.16151508864321024,0.0
JUTESPINN,0.0,0.12126155058986077,0.0
NORTHERN,0.0,0.10577324924567463,0.0
SONALIANSH,0.0021493820526599094,0.7729652001644646,0.0016613975285641746
AMANFEED,0.0,0.012518152757062015,0.0
ARAMIT,0.0,0.004977326403744753,0.0
BERGERPBL,0.0,0.03964862804483354,0.0
BEXIMCO,0.0,0.722864242688135,0.0
BSC,-0.00203252032520318,0.0746628483132673,-0.00015175375673427775
GQBALLPEN,0.007216959855661065,0.011723588625808454,8.460866847674428e-05
HAMI,0.0,0.005634059775349062,0.0
INDEXAGRO,0.0,0.014079072931904303,0.0
KBPPWBIL,-0.0015910898965790787,0.08009400293564933,-0.00012743675884748672
MIRACLEIND,0.0,0.007590872415754459,0.0
NFML,0.0,0.007911339752621184,0.0
SINOBANGLA,0.002331002331002363,0.009406370212773898,2.192627089224715e-05
SKTRIMS,0.0,0.006121977664585467,0.0
USMANIAGL,0.0,0.002767517478511167,0.0
1JANATAMF,0.0,0.03441022505108827,0.0
1STPRIMFMF,0.0,0.021091527861313183,0.0
ABB1STMF,0.026315789473684292,0.035621078219110015,0.0009373967952397401
AIBL1STIMF,0.0,0.023601821179054797,0.0
CAPITECGBF,0.0,0.018883741165477485,0.0
CAPMBDBLMF,0.009900990099009688,0.01850729248390672,0.00018324051964263682
CAPMIBBLMF,0.0,0.008895044035417913,0.0
DBH1STMF,0.0,0.028031693114652746,0.0
EBL1STMF,0.0,0.029691291034206875,0.0
EBLNRBMF,0.0,0.033258135711067505,0.0
EXIM1STMF,0.0,0.02476546917338752,0.0
FBFIF,0.0,0.058151709601545094,0.0
GLDNJMF,0.0,0.013754164756069864,0.0
GRAMEENS2,0.0,0.08521107846496526,0.0
GREENDELMF,0.0,0.02549044162265577,0.0
ICB3RDNRB,0.0,0.019526030818202852,0.0
ICBAGRANI1,0.0,0.015022644008669121,0.0
ICBAMCL2ND,0.0,0.014016407213614917,0.0
ICBEPMF1S1,0.0,0.015564994139635276,0.0
ICBSONALI1,0.0,0.02000729094201484,0.0
IFIC1STMF,0.027027027027027195,0.0247794270830664,0.0006697142454882853
IFILISLMF1,0.0,0.021485795831967126,0.0
LRGLOBMF1,0.0,0.04741073480614358,0.0
MBL1STMF,0.0,0.019939469616787674,0.0
NCCBLMF1,0.0,0.023352066379987105,0.0
PF1STMF,0.0,0.01098705468680137,0.0
PHPMF1,0.0,0.03938130284177832,0.0
POPULAR1MF,0.0,0.04259768976129349,0.0
PRIME1ICBA,0.0,0.019170827930879757,0.0
RELIANCE1,0.0,0.03917178888254006,0.0
SEMLFBSLGF,0.0,0.01665881376253283,0.0
SEMLIBBLSF,0.0,0.01559890480224886,0.0
SEMLLECMF,-0.010309278350515316,0.01953254166542466,-0.00020136640892190084
TRUSTB1MF,0.0,0.051372825468475145,0.0
VAMLBDMF1,0.0,0.032845917434642304,0.0
VAMLRBBF,0.0,0.03221275844937531,0.0
BPML,0.0,0.22805187774483635,0.0
HAKKANIPUL,0.0,0.07507752520650979,0.0
KPPL,0.0,0.09963196134146253,0.0
MAGURAPLEX,0.0,0.1661898409470626,0.0
MONOSPOOL,0.0,0.23956953276128998,0.0
SONALIPAPR,0.0,0.19147926199883886,0.0
ACI,0.0,0.034031818509120626,0.0
ACIFORMULA,0.0,0.008000608894302725,0.0
ACMELAB,0.0,0.034175335480839224,0.0
ACMEPL,-0.00666666666666671,0.005026473028012364,-3.350982018674931e-05
ACTIVEFINE,0.011235955056179803,0.006959581728748751,7.81975475140311e-05
ADVENT,0.00657894736842124,0.0036536476013911577,2.4037155272310933e-05
AFCAGRO,0.0,0.002497944985522975,0.0
AMBEEPHA,0.013745704467353903,0.001770495626588359,2.4336709643826157e-05
ASIATICLAB,-0.0022222222222222365,0.011938367144498831,-2.652970476555313e-05
BEACONPHAR,-0.0008764241893076674,0.05802821345359062,-5.085732993303544e-05
BXPHARMA,-0.001006036217303996,0.11340780083268066,-0.00011409235496247503
CENTRALPHL,0.0,0.004822904024212679,0.0
FARCHEM,0.0,0.008616441910942397,0.0
GHCL,0.004901960784313708,0.0016981457028644841,8.32424364149254e-06
IBNSINA,0.0006581112207963979,0.019258345813197845,1.2674133473642833e-05
IBP,0.006849315068493178,0.004729891539939516,3.239651739684613e-05
JHRML,-0.007633587786259555,0.016161499289064248,-0.00012337022358064332
JMISMDL,0.0,0.0032130248986170563,0.0
KEYACOSMET,0.0,0.01067709499744739,0.0
KOHINOOR,0.0,0.03491282551528133,0.0
LIBRAINFU,-0.0056664203005666325,0.00436967935739779,-2.4760439817725795e-05
MARICO,0.0,0.03040081799500481,0.0
NAVANAPHAR,-0.005576208178438513,0.014394103934656746,-8.026452008172693e-05
ORIONINFU,0.003994293865905885,0.015590648896289453,6.227363325194131e-05
ORIONPHARM,0.0,0.01924533033015896,0.0
PHARMAID,-0.0032247662044502245,0.005400694023541315,-1.741597556769234e-05
RECKITTBEN,0.0,0.007599712822651516,0.0
RENATA,-0.0019607843137254832,0.10419454546024715,-0.00020430303031420937
SALVOCHEM,0.004237288135592987,0.004224648836271812,1.790105439098127e-05
SILCOPHL,0.0,0.003780378347420034,0.0
SILVAPHL,0.009090909090909038,0.003041696482278575,2.765178620253234e-05
SQURPHARMA,0.0013972985561248041,0.39392019272741374,0.0005504241165264198
TECHNODRUG,0.0,0.005843382397643557,0.0
WATACHEM,0.0,0.0044137074121613174,0.0
EHL,-0.007672634271099876,0.4325573272190291,-0.0033188541730360863
SAIFPOWER,0.0,0.20514621094492844,0.0
SAMORITA,0.0,0.08891887451913175,0.0
SAPORTL,0.0,0.2733775873169106,0.0
APEXFOOT,0.0,0.22206535658454638,0.0
APEXTANRY,0.0,0.06617993474455008,0.0
BATASHOE,0.0,0.32478371760606284,0.0
FORTUNE,0.0,0.18223201742845185,0.0
LEGACYFOOT,0.006557377049180468,0.16247389031451925,0.0010654025594394934
SAMATALETH,0.0,0.04226508332186975,0.0
BSCPLC,0.0,0.09466342807406199,0.0
GP,-0.003236245954692518,0.6839557223499351,-0.0022134489396437767
ROBI,0.0,0.22138084957600285,0.0
ACFL,-0.005813953488371992,0.01414110358937084,-8.22157185428523e-05
AIL,0.0,0.026236303310323818,0.0
AL-HAJTEX,0.0,0.03249400057770011,0.0
ALIF,-0.016393442622950616,0.017640772405941932,-0.00028919299026133953
ALLTEX,0.0,0.0066227003452473615,0.0
ANLIMAYARN,0.0,0.0036177597851075913,0.0
APEXSPINN,-0.0037650602409639022,0.008539437185535311,-3.2151495427467684e-05
ARGONDENIM,0.0,0.023760300890249383,0.0
CNATEX,0.0,0.011933878674175448,0.0
DACCADYE,0.0,0.01694486502021453,0.0
DELTASPINN,0.0,0.012470845985246393,0.0
DSHGARME,0.0,0.007888605850069674,0.0
DSSL,0.009803921568627416,0.023954991561519492,0.0002348528584462687
DULAMIACOT,0.0,0.007534210240020862,0.0
ENVOYTEX,0.0,0.0406607939634876,0.0
ESQUIRENIT,0.0,0.02525944973884907,0.0
ETL,0.0,0.01783803251918664,0.0
FAMILYTEX,0.0,0.013270039059101808,0.0
FEKDIL,0.0,0.018561799309629295,0.0
GENNEXT,0.0,0.018203706456500005,0.0
HFL,0.0,0.0064091438040172356,0.0
HRTEX,0.003676470588235281,0.008494178486946365,3.122859737847917e-05
HWAWELLTEX,0.0,0.018408156007070138,0.0
KTL,0.0,0.01476405064283296,0.0
MAKSONSPIN,-0.016129032258064724,0.016546615746781,-0.00026688089914163245
MALEKSPIN,0.0,0.03963367445160067,0.0
MATINSPINN,0.0,0.04993121514688001,0.0
METROSPIN,0.0,0.008419257630499135,0.0
MHSML,0.0,0.01517852502310689,0.0
MITHUNKNIT,0.0,0.006914056057647749,0.0
MLDYEING,0.0,0.02546237751765418,0.0
MONNOFABR,-0.006993006993006978,0.018354580424025584,-0.0001283537092589199
NEWLINE,-0.01333333333333342,0.006559324079599303,-8.745765439465794e-05
NURANI,0.0,0.004408580649359474,0.0
